0 0 0 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0 2
3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 2
5 0 0 0 0 0 0 0 0 0 0
0 7 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 155 0 42 31 34
0 0 0 0 0 0 169 0 42 0 0
0 0 0 0 0 0 87 69 0 13 24
0 0 0 0 0 0 190 159 107 25 35
0 0 0 0 0 0 126 0 0 25 36
0 0 0 0 0 0 186 64 108 49 0
0 0 0 0 0 160 8 53 0 26 0
0 0 0 0 0 0 11 51 0 17 0
0 0 130 0 0 112 225 49 0 31 0
0 0 74 0 0 0 169 21 0 32 0
0 0 148 0 0 193 240 126 44 31 23
0 0 72 0 0 21 233 57 44 30 0
0 0 0 0 0 192 91 63 0 29 37
0 0 0 0 0 137 88 0 48 33 37
0 0 62 0 0 189 79 53 47 30 36
0 91 229 0 0 236 147 54 0 18 35
106 199 0 0 0 181 141 0 0 0 0
113 206 71 95 202 155 93 53 0 0 0
56 250 141 108 94 228 159 0 0 31 0
85 51 93 18 96 236 111 57 45 33 0
82 36 213 73 244 234 1 0 0 38 0
172 40 193 70 238 16 241 0 0 34 0
183 65 198 33 0 100 67 146 0 36 0
179 65 198 0 0 65 145 0 0 34 0
156 42 202 39 0 0 0 0 0 34 0
10 120 192 126 0 0 58 0 0 30 0
185 90 31 122 0 0 0 0 0 0 0
26 172 40 92 0 0 0 0 0 0 0
255 222 57 79 0 0 0 0 0 0 0
60 57 158 138 222 0 0 0 0 0 0
150 24 156 41 0 0 0 0 0 0 0
165 72 160 55 223 0 0 0 0 0 4
171 81 167 157 224 113 0 0 0 0 0
181 79 170 199 74 0 0 0 0 0 0
105 73 172 208 68 114 0 0 0 0 0
164 76 169 51 108 0 0 0 0 0 0
166 64 105 150 98 0 0 0 0 0 0
43 44 88 0 0 110 0 0 0 0 0
0 133 60 0 0 0 0 0 0 0 0
195 134 253 0 0 0 0 0 0 0 0
252 194 246 0 0 0 0 0 0 0 0
246 181 211 0 0 0 0 0 0 0 0
183 180 163 0 0 0 0 0 0 0 0
181 180 228 0 0 0 0 0 0 0 0
241 112 206 0 0 0 0 0 0 0 0
238 102 143 0 0 0 0 0 0 0 0
173 134 131 0 0 0 0 0 0 0 18
166 70 52 0 0 0 0 0 0 0 0
109 251 76 0 0 0 0 0 0 0 34
56 126 0 0 0 0 0 0 0 17 0
0 62 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 27 0
0 134 0 0 0 0 0 0 0 0 0
0 205 74 0 0 0 0 0 0 23 0
0 70 0 0 0 0 0 0 0 0 0
0 0 77 89 0 0 0 0 0 0 0
0 0 0 87 0 0 0 0 0 0 0
0 0 80 0 0 0 0 0 0 0 0
0 0 0 170 0 0 0 0 0 0 0
0 0 80 82 0 0 0 0 0 0 0
0 0 76 166 0 0 0 0 0 0 0
0 0 80 167 0 0 0 0 0 0 0
0 0 0 80 0 0 0 0 0 0 0
0 0 75 0 0 0 0 0 0 0 0
0 0 74 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 24 0
0 10 0 0 0 0 0 0 0 0 0
0 10 0 0 0 0 0 0 0 24 0
0 0 0 0 0 0 0 0 0 0 3
0 10 0 0 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 0 0 0
0 9 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 21
0 8 0 0 0 0 0 0 0 0 0
0 10 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 20 0
0 0 0 0 0 92 0 0 0 0 0
0 0 0 0 0 190 0 0 0 0 0
0 10 0 0 0 100 0 0 0 0 0
0 0 0 0 0 101 0 0 0 0 0
0 0 0 0 0 102 0 0 0 21 0
0 9 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 20
0 0 0 0 97 0 0 0 0 0 0
0 0 0 0 192 0 0 0 0 0 0
0 0 0 0 0 21 0 0 0 0 0
0 10 0 0 0 0 0 0 0 0 0
0 0 0 0 86 0 0 0 0 0 0
0 0 0 0 90 0 0 0 0 0 0
0 11 0 0 180 0 0 0 0 0 0
0 11 0 0 0 175 0 0 0 0 0
0 0 0 0 13 2 0 0 34 0 0
0 0 0 0 0 85 0 0 0 0 0
0 0 0 0 80 0 0 0 0 0 0
0 11 0 0 80 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 22 0
0 10 0 0 155 0 0 0 0 0 0
0 0 0 37 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 23
0 10 0 0 0 0 0 0 0 0 0
0 10 0 0 76 0 0 0 0 0 0
0 10 0 0 0 0 0 0 0 0 0
0 9 0 0 0 0 0 0 0 0 0
0 0 0 34 67 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 22 0
0 0 0 0 231 0 0 0 0 0 0
0 0 0 0 0 81 0 0 0 0 0
0 0 0 0 0 137 0 0 0 0 0
0 10 0 0 0 0 0 0 0 0 0
0 0 0 76 0 0 0 0 0 0 0
