34 32 32 30 29 28 44 64 52 42 35
33 31 32 30 29 28 42 64 53 43 35
33 31 32 30 29 28 40 63 53 44 34
33 31 31 29 28 28 38 62 54 44 34
33 31 32 29 28 28 37 63 54 44 35
33 30 31 29 28 27 34 62 54 44 35
32 30 30 29 28 27 32 63 56 43 35
32 30 29 29 28 27 29 60 58 43 35
32 30 29 29 28 27 30 59 59 44 35
32 30 29 29 28 27 29 60 58 44 35
31 30 29 28 27 27 29 60 58 43 35
31 30 29 28 27 27 29 60 57 42 35
31 29 30 29 27 27 29 59 58 42 35
31 30 30 28 28 26 29 56 57 41 34
31 30 30 28 27 26 29 55 57 41 35
31 29 29 27 27 26 30 54 56 40 34
31 29 29 28 27 26 30 52 57 40 35
31 29 27 27 26 26 29 53 58 40 34
31 29 28 27 27 26 28 54 59 40 34
31 29 26 27 26 26 28 53 60 39 34
30 29 26 27 26 26 28 51 61 39 33
30 29 26 27 27 26 29 46 60 39 34
30 29 26 27 26 26 29 45 62 39 34
30 28 25 27 26 26 30 43 63 40 34
30 28 25 26 26 25 29 41 62 41 34
30 28 25 26 26 25 28 40 62 42 34
30 27 25 25 26 25 27 39 61 43 33
29 27 26 25 25 25 27 37 61 43 34
29 28 26 25 25 25 28 34 58 43 33
30 27 25 25 25 25 27 33 57 42 33
29 27 25 25 24 25 26 33 56 41 33
28 27 25 24 24 25 26 33 61 41 32
29 27 25 25 24 25 25 33 60 42 31
29 27 24 25 24 25 25 32 60 41 31
28 27 24 24 24 24 25 31 54 41 31
29 27 24 25 24 24 26 30 54 40 31
28 26 24 25 24 24 25 30 50 40 31
28 27 24 25 24 24 25 30 49 40 30
28 27 25 24 23 23 25 30 47 40 30
28 26 23 24 23 23 25 30 41 39 30
28 26 24 23 23 23 24 29 37 38 30
29 27 24 24 24 23 25 30 37 38 30
28 26 23 23 23 23 24 29 37 38 30
28 26 23 23 23 23 24 30 37 38 30
28 26 23 22 23 22 24 31 36 38 30
28 26 23 22 23 23 24 32 38 37 30
27 26 23 23 22 22 23 32 39 35 30
29 26 23 22 22 22 23 32 40 35 30
27 25 23 22 22 22 23 31 41 35 30
27 26 22 22 22 22 23 30 41 36 30
27 25 22 22 22 22 23 29 40 37 30
27 25 22 22 22 22 22 28 39 38 30
28 25 22 22 22 22 23 28 39 39 30
27 25 22 22 22 22 23 28 38 40 30
26 24 23 22 22 22 23 26 39 41 30
26 24 22 22 22 22 22 26 39 40 31
26 24 22 22 22 22 22 25 38 40 31
26 24 22 22 22 22 22 25 35 41 31
26 24 22 22 22 22 23 24 34 42 31
26 25 22 22 21 22 23 24 33 43 31
26 24 22 22 21 22 22 24 33 44 32
26 24 22 22 21 21 22 24 33 45 31
26 24 22 22 21 21 23 24 33 44 32
25 24 22 22 21 21 22 25 32 45 32
25 23 22 22 21 21 22 24 33 47 32
25 24 22 22 21 21 22 25 33 47 31
25 23 22 21 21 21 22 25 34 48 31
25 23 22 21 21 20 21 25 33 48 32
25 23 22 21 21 21 21 25 32 46 31
24 23 22 21 21 21 22 24 31 46 31
24 23 22 21 21 21 23 24 31 47 31
24 23 22 21 21 20 23 26 31 46 31
24 23 22 22 21 21 24 28 31 45 31
25 23 22 21 20 21 26 27 35 43 31
24 23 21 21 20 20 25 28 36 42 31
24 23 22 21 20 20 25 31 37 42 32
24 23 22 20 20 20 25 38 35 42 31
24 22 22 21 20 20 24 37 36 41 32
24 23 22 20 20 20 23 35 31 40 30
24 22 22 21 20 20 24 30 29 40 31
23 22 21 21 20 20 23 35 29 40 31
23 22 21 21 20 20 23 38 27 40 32
24 22 21 20 20 20 22 40 28 40 31
24 22 21 20 20 20 22 41 27 39 31
24 22 21 20 20 20 22 38 26 39 31
23 22 21 20 20 20 22 39 27 39 31
23 22 21 20 20 20 24 41 30 38 30
23 22 21 20 20 20 24 46 33 38 31
24 22 21 20 19 20 27 47 36 38 31
23 22 21 20 20 20 28 44 33 37 31
23 22 21 20 19 20 28 46 34 36 31
23 22 20 20 19 20 27 51 33 36 31
23 22 21 19 20 20 28 51 31 36 31
23 22 20 20 20 20 29 46 38 37 32
23 22 20 20 20 20 30 47 40 36 31
23 22 20 20 20 20 33 49 43 35 32
23 22 20 20 20 21 37 50 46 36 31
23 22 21 20 20 20 41 54 47 34 31
23 22 21 19 20 20 44 56 49 34 30
22 22 20 20 20 21 49 57 52 35 31
22 21 20 20 19 20 48 59 48 35 31
23 21 20 20 19 21 47 58 48 36 31
23 21 20 20 20 21 47 59 49 36 31
22 21 20 20 20 22 46 57 52 36 30
22 21 20 20 21 25 44 56 54 35 30
22 21 20 20 20 22 52 57 58 35 29
22 21 20 20 20 21 54 52 58 35 28
22 21 20 20 20 21 53 54 59 35 28
22 21 20 20 20 22 54 57 52 34 28
22 21 20 19 20 23 51 57 49 33 27
22 21 20 20 20 24 57 66 45 35 27
22 21 19 19 20 25 69 71 43 36 28
22 21 20 20 20 24 67 71 46 36 27
22 21 20 20 20 27 68 70 49 36 28
23 21 20 21 21 30 77 65 50 35 28
23 21 20 21 22 39 80 66 59 35 28
22 21 20 20 21 52 82 77 67 34 28
22 21 21 21 23 57 89 85 59 34 29
23 22 21 21 23 46 87 95 57 32 29
23 22 22 22 23 61 71 90 61 32 29
24 24 23 23 27 71 62 94 66 35 30
25 25 25 25 31 91 57 96 78 39 32
25 25 24 24 31 91 58 79 85 40 31
26 25 25 25 32 107 87 78 91 39 32
26 26 25 27 44 118 100 84 85 39 32
26 25 24 27 53 110 88 87 85 39 31
25 24 24 28 58 92 80 92 84 39 31
25 25 24 37 65 78 70 94 83 38 30
25 25 27 39 56 90 79 89 82 38 30
26 26 28 53 68 85 81 84 83 40 30
27 27 27 68 76 85 67 65 82 42 29
25 25 29 54 59 73 68 51 78 40 28
25 24 28 50 73 75 62 47 74 37 27
25 25 27 53 76 85 57 59 72 37 26
26 26 28 60 93 98 76 79 76 42 27
26 27 28 67 115 108 93 100 84 48 28
27 27 28 59 108 118 108 103 93 64 28
26 26 27 55 86 110 105 102 97 69 28
26 26 28 60 90 97 97 90 91 72 27
25 25 28 66 100 88 87 83 85 73 27
25 25 30 90 114 80 80 78 79 74 27
25 25 31 70 109 77 73 75 71 70 26
25 25 32 62 91 69 68 72 65 67 26
25 25 38 57 89 72 63 65 64 65 25
24 25 43 55 87 76 59 65 63 61 25
25 26 49 54 76 77 57 60 65 61 25
24 27 47 60 76 72 49 55 67 60 25
24 29 46 49 74 68 45 51 65 56 25
24 31 46 42 66 66 48 43 64 53 25
24 30 41 41 70 67 46 43 65 51 26
24 30 36 48 70 67 49 44 67 50 26
24 31 37 46 76 71 50 48 68 49 26
25 36 40 49 75 82 49 53 68 49 26
26 36 43 61 74 79 49 54 69 50 27
26 33 38 58 70 76 45 53 65 52 28
25 33 36 58 66 68 40 52 64 50 28
25 31 43 59 62 62 39 52 61 49 28
26 37 53 65 61 57 40 50 60 46 28
25 38 51 76 58 53 44 48 57 45 30
25 35 53 80 56 49 51 45 58 44 31
26 37 59 76 53 50 56 42 57 43 31
27 32 49 77 55 54 61 41 57 42 31
27 32 44 83 57 61 69 44 55 42 32
27 31 36 79 58 69 73 48 55 43 32
26 31 35 66 54 68 76 56 58 44 31
25 29 32 57 48 61 75 60 59 40 31
24 29 40 53 41 52 70 67 58 35 31
24 28 43 53 39 46 65 69 58 34 30
24 28 41 58 38 43 62 68 55 34 30
23 28 41 62 40 40 62 68 54 34 29
24 28 51 67 41 37 60 68 53 34 29
23 27 52 76 43 37 60 70 51 34 29
24 28 55 74 44 38 60 71 48 34 29
24 28 56 64 45 43 61 71 49 34 29
23 27 48 59 44 40 61 73 50 33 29
23 28 41 51 41 38 60 72 49 33 29
23 26 37 46 39 38 59 72 50 32 29
22 25 39 38 37 37 60 72 52 32 29
22 26 34 33 34 38 61 73 53 32 28
21 26 35 29 31 38 64 73 54 31 28
21 28 35 28 29 37 66 70 56 30 28
22 31 38 28 27 35 65 70 55 31 28
22 31 39 27 26 34 66 72 51 31 28
24 29 35 27 25 33 68 73 48 31 29
23 31 38 28 24 30 64 71 46 31 28
24 34 46 28 24 28 62 69 45 31 28
26 37 59 28 24 26 57 68 45 31 27
28 43 74 29 26 27 56 67 48 32 28
30 58 83 31 26 33 53 69 53 32 29
31 100 94 32 27 41 55 71 56 33 29
31 81 101 36 29 46 55 71 53 33 29
30 91 95 34 34 57 63 72 49 34 30
30 97 74 33 48 59 64 70 52 35 30
30 96 61 31 49 54 64 69 54 36 31
30 97 63 32 51 52 67 70 55 37 32
30 73 67 34 53 56 66 71 59 37 33
30 57 67 39 55 59 66 75 63 37 33
34 61 60 42 56 60 68 79 64 37 33
35 71 59 47 53 57 73 81 66 37 32
36 83 60 50 50 57 77 82 68 37 30
37 88 67 52 50 57 77 82 69 37 31
38 92 79 53 51 57 77 82 71 37 31
41 73 84 57 51 54 76 82 74 38 31
45 66 78 63 52 57 80 83 75 38 30
45 62 72 63 53 58 86 82 75 38 31
45 51 56 60 55 59 84 87 76 38 30
46 41 43 52 52 58 80 88 77 37 29
43 43 35 43 50 54 75 84 75 36 28
40 41 33 36 52 53 69 83 70 34 28
41 34 31 30 42 46 63 80 63 33 28
46 43 31 29 35 43 59 74 54 31 27
48 45 41 31 37 39 53 66 54 31 27
46 46 40 35 40 42 56 66 54 32 27
46 41 41 41 44 46 60 68 53 31 26
49 41 44 44 48 50 62 70 53 31 27
48 37 41 45 49 51 60 70 53 32 27
47 31 41 46 49 50 57 69 51 32 27
42 31 43 44 47 50 57 69 48 33 26
46 33 44 41 44 47 55 71 46 33 26
48 35 43 39 41 47 54 72 42 33 25
48 39 40 38 41 45 51 71 40 32 24
53 38 38 39 41 43 52 66 40 32 24
53 39 39 39 43 43 52 60 39 31 24
49 39 38 40 43 45 52 56 39 31 23
46 39 38 42 44 45 53 55 39 31 23
45 38 39 43 46 49 55 53 41 31 24
46 39 41 46 45 53 56 52 42 29 24
47 34 41 47 44 51 57 50 41 29 24
49 36 41 42 44 46 58 49 38 29 24
50 36 42 42 43 42 60 50 38 29 23
53 36 40 42 43 43 60 54 37 28 23
53 39 40 42 43 44 54 55 37 28 23
53 40 40 42 43 42 44 54 37 28 23
53 45 41 41 38 33 39 50 37 28 24
49 46 42 40 34 30 31 45 37 28 23
47 46 40 38 33 30 29 38 38 27 23
43 41 38 34 32 29 29 38 35 28 23
40 39 35 32 30 28 29 39 36 28 23
39 36 34 31 29 27 28 39 35 28 23
35 33 31 29 28 27 29 36 35 27 23
34 34 32 30 27 27 30 32 34 26 23
35 35 32 30 28 26 32 31 32 25 23
34 36 31 28 29 28 30 29 30 25 23
33 37 36 28 27 27 29 28 28 24 23
32 40 39 31 26 26 27 31 27 24 24
32 42 39 30 28 25 27 27 26 24 24
31 43 38 31 28 26 27 26 26 24 24
30 46 40 34 32 28 28 26 26 25 24
30 45 40 34 33 31 28 27 25 24 24
30 47 43 37 36 33 29 26 26 24 24
30 48 47 41 36 36 30 26 25 25 24
31 48 49 41 36 37 32 27 25 25 24
32 49 51 43 38 39 32 31 26 25 25
32 50 53 46 39 45 40 31 28 26 25
32 52 54 48 42 44 44 36 32 27 25
31 54 55 49 46 43 47 39 33 28 25
31 55 56 50 53 45 50 43 33 29 25
33 58 59 51 58 47 53 50 36 32 26
39 61 59 53 59 51 57 56 40 35 25
45 65 59 57 59 56 58 59 45 39 25
48 61 58 58 59 59 60 60 48 43 26
48 62 57 57 59 62 60 58 52 46 25
49 60 58 57 60 63 57 59 54 45 25
56 61 59 57 59 61 60 60 56 47 25
53 62 59 58 59 64 63 60 57 52 25
51 62 60 60 61 63 62 59 54 55 25
51 63 61 62 61 60 60 59 53 52 25
54 59 63 64 60 63 55 59 49 48 25
58 58 64 66 58 64 60 55 49 44 25
57 56 65 69 56 64 56 59 48 41 24
53 54 61 70 55 62 59 62 49 37 24
53 51 59 71 56 58 56 58 49 34 24
50 49 55 71 56 52 55 55 44 32 24
50 50 53 68 56 49 56 50 42 30 24
51 50 51 67 56 49 55 44 42 30 25
52 50 53 67 56 48 54 48 43 30 25
51 52 56 65 58 49 53 49 42 30 25
52 52 58 64 60 52 53 48 41 32 24
51 52 58 62 59 55 54 48 40 33 24
50 54 56 62 58 54 56 50 40 34 25
50 58 55 60 58 54 57 52 42 35 25
50 61 56 60 58 56 57 51 44 37 24
51 63 60 61 58 58 56 52 45 38 25
51 63 62 61 57 59 57 55 46 40 26
54 61 64 63 58 60 56 56 48 40 27
60 62 63 62 59 61 56 56 50 41 28
61 63 66 66 58 60 57 57 51 41 28
61 65 70 69 62 58 58 58 52 42 27
60 68 71 69 63 58 58 60 53 43 27
61 68 72 70 61 56 58 59 54 43 27
60 69 74 71 63 57 57 58 52 44 27
60 70 76 72 66 58 57 58 51 44 27
60 73 78 74 68 59 58 57 53 43 27
60 74 78 76 72 59 58 58 55 40 27
60 76 79 78 75 61 59 59 55 37 26
60 76 78 78 76 67 61 59 54 34 26
59 74 77 78 76 65 60 59 53 31 26
58 72 78 79 77 61 59 59 53 29 26
56 68 78 81 75 59 60 58 53 29 26
53 65 76 80 72 58 63 56 50 29 25
53 63 75 76 70 58 59 51 46 29 25
53 61 77 73 70 59 55 46 40 27 25
54 61 75 73 70 60 52 42 36 26 25
56 63 72 74 71 61 48 38 34 25 25
59 65 67 74 70 62 43 35 31 25 25
62 60 65 73 71 64 41 31 29 26 25
59 56 63 71 68 61 38 30 28 27 25
56 52 59 71 61 56 35 28 28 27 25
53 49 55 67 57 44 32 28 26 27 25
52 47 51 64 51 41 30 28 27 27 24
50 48 49 62 47 42 31 28 26 27 25
51 50 48 60 46 40 32 28 26 27 24
53 52 48 58 46 41 34 30 28 27 25
55 53 51 58 48 42 35 31 29 27 24
57 55 54 58 48 43 36 30 30 27 23
56 56 54 60 49 44 35 31 30 27 24
52 57 55 61 50 42 37 32 29 29 24
50 58 57 63 50 40 38 33 31 30 24
49 58 58 64 50 37 37 35 34 30 24
49 58 61 64 48 35 36 35 35 30 24
49 57 61 63 47 36 34 35 35 31 25
48 49 59 60 46 36 33 34 34 31 24
48 48 58 61 44 37 34 33 33 31 24
49 49 57 59 44 37 35 31 31 31 24
56 53 57 56 46 37 35 32 31 29 24
55 48 57 56 49 37 34 32 30 28 24
46 48 56 57 49 35 33 32 30 27 24
45 48 57 57 50 34 33 32 30 26 24
44 50 56 56 50 33 33 33 30 26 24
43 52 56 55 50 31 32 33 31 26 24
43 52 55 52 47 30 32 34 31 25 24
43 54 53 50 44 32 32 33 31 26 24
43 53 52 48 42 32 31 33 31 26 24
43 50 51 47 41 34 31 33 31 26 24
41 52 50 45 40 34 32 32 31 25 24
43 56 49 44 39 34 31 32 31 25 24
44 55 49 44 38 34 32 32 31 24 25
42 53 48 44 38 33 31 32 30 24 24
40 48 48 44 38 33 31 31 30 23 25
41 48 46 44 38 34 31 30 29 23 24
40 48 53 45 39 33 32 28 28 23 24
41 49 52 46 39 34 32 27 26 24 24
43 49 51 45 40 34 31 27 24 23 24
43 49 50 45 42 33 30 26 24 23 24
43 49 49 43 40 33 28 25 23 23 24
46 50 48 42 40 32 26 25 22 23 24
47 51 47 42 40 32 26 25 22 24 23
45 53 48 42 40 33 25 24 21 23 24
45 53 47 41 40 33 24 23 20 23 23
46 51 48 40 39 32 25 23 21 24 23
46 53 46 39 38 32 24 23 21 23 23
46 54 45 39 36 31 24 23 21 24 22
47 55 39 38 35 31 25 24 21 24 22
46 54 40 39 35 32 26 24 21 24 22
46 53 41 39 35 33 27 24 21 23 22
45 51 43 40 35 33 28 25 22 23 22
44 53 44 38 36 33 29 25 21 23 22
44 55 45 38 37 34 29 25 21 23 23
44 52 44 39 38 34 30 24 22 23 22
43 53 42 41 39 36 30 24 21 23 23
44 53 41 42 41 36 29 24 21 23 23
44 50 41 43 42 37 30 22 21 23 24
45 49 42 43 43 38 29 21 21 23 24
45 49 42 43 43 39 29 20 21 22 23
44 50 42 42 45 38 28 20 21 22 24
44 49 40 42 46 39 28 20 20 22 24
43 48 40 41 46 37 28 19 20 22 24
41 46 44 41 44 36 27 19 19 22 24
40 45 45 39 43 35 27 19 20 22 24
41 44 44 39 42 33 27 19 19 22 24
41 44 44 39 41 33 26 19 20 22 24
42 42 42 38 39 32 25 19 20 22 23
43 43 40 37 39 32 24 19 20 23 24
45 44 39 38 36 29 24 19 20 22 22
47 45 41 39 34 30 25 19 20 22 22
48 45 40 39 33 29 25 19 20 21 23
50 45 40 40 33 29 26 19 20 21 23
54 44 40 41 34 30 25 18 19 21 23
55 43 41 39 34 29 25 18 19 20 23
56 43 41 39 36 29 25 17 19 20 23
59 42 42 39 35 28 25 17 18 20 23
60 43 43 38 34 27 25 17 17 19 23
61 43 44 37 34 27 25 16 17 18 23
58 44 41 35 33 27 25 17 17 19 23
57 44 39 34 33 27 25 16 16 18 23
54 44 39 33 32 27 24 16 16 18 23
50 45 38 32 32 26 22 16 16 18 23
46 44 40 32 32 26 21 16 16 18 23
44 44 39 33 30 25 20 15 16 18 22
43 43 37 32 28 24 19 16 16 18 22
42 42 38 32 27 23 19 16 16 18 22
42 40 37 30 26 22 18 17 16 18 22
42 39 38 29 25 21 18 17 17 18 21
43 40 36 27 24 21 17 17 16 18 22
44 39 32 26 22 20 18 17 17 18 21
45 38 29 26 21 20 17 17 16 18 21
45 37 27 25 20 20 18 17 16 18 21
44 35 27 23 18 20 18 17 15 18 21
44 33 25 21 18 20 18 17 15 18 21
43 32 24 20 18 19 18 17 15 18 20
40 29 22 18 18 19 17 16 15 17 20
39 30 21 17 18 18 17 16 16 17 20
38 31 20 17 17 18 17 16 16 17 19
39 33 20 16 18 17 17 15 16 17 19
39 31 20 16 19 17 17 15 15 17 19
39 33 20 16 19 17 16 14 15 17 19
39 35 20 16 19 18 16 14 15 17 19
39 34 22 17 19 18 17 14 15 17 19
39 36 22 17 20 17 17 14 15 16 19
38 37 22 17 19 17 16 14 15 16 19
37 36 23 17 18 15 16 14 15 17 19
36 36 22 16 18 15 16 14 15 16 19
35 35 21 16 17 14 16 15 15 16 19
34 33 21 15 16 14 15 15 15 16 19
33 31 20 15 16 14 14 15 15 16 19
32 29 19 15 15 13 14 16 15 16 20
30 28 19 14 15 14 14 16 15 16 20
29 27 19 14 14 13 14 16 15 16 19
29 26 18 14 13 13 13 15 15 16 19
28 26 18 14 13 13 13 15 16 16 19
27 25 17 14 13 13 13 14 16 16 18
25 24 17 14 14 13 13 14 15 16 18
22 23 16 13 13 13 13 15 15 16 18
24 20 16 13 13 13 13 15 16 16 18
21 20 16 14 13 14 13 15 16 16 18
18 17 15 13 13 13 13 15 16 17 18
17 18 15 14 13 13 13 15 16 17 17
18 17 15 14 13 14 14 15 16 17 18
19 17 16 14 14 15 15 15 16 17 18
19 16 15 15 15 15 16 16 17 17 19
21 14 15 15 15 16 16 16 17 17 19
20 14 15 15 16 17 17 17 18 17 19
21 14 14 15 16 18 18 18 18 17 19
20 14 14 16 18 19 20 19 19 18 19
20 14 14 17 19 20 21 20 19 18 19
20 14 14 18 20 21 21 21 19 18 19
21 15 15 20 20 21 23 21 19 18 19
21 15 15 22 21 21 23 21 19 18 19
22 16 17 23 22 21 22 21 19 18 19
23 17 19 25 22 21 22 20 18 18 19
26 18 20 26 22 20 21 18 18 18 19
30 21 23 27 22 19 20 18 18 18 19
37 26 27 30 25 20 19 17 18 18 18
43 33 31 33 28 21 18 17 17 18 18
49 39 36 35 30 22 18 17 18 18 19
53 44 39 40 30 22 18 16 17 18 19
56 47 41 42 30 22 19 16 16 18 19
57 48 44 44 30 23 20 16 15 18 19
57 49 45 45 32 25 21 16 15 17 19
57 47 47 44 34 29 23 17 15 17 19
52 47 47 43 36 33 24 17 15 17 20
51 45 48 44 40 39 27 18 15 17 19
48 44 48 45 44 42 29 19 15 17 19
46 43 49 47 47 45 31 19 15 17 20
44 42 50 48 50 47 36 20 14 17 19
43 42 52 51 54 50 38 19 15 16 20
43 43 53 51 57 52 39 17 14 16 19
43 44 55 51 60 54 42 17 14 16 19
43 46 56 54 64 55 41 15 14 16 20
41 46 57 55 65 56 37 15 14 16 19
41 47 56 57 64 55 35 14 14 16 19
42 48 56 57 64 52 30 15 14 16 19
40 50 55 56 62 48 29 15 14 16 19
39 50 53 54 59 45 28 15 15 16 19
39 50 53 52 57 45 27 15 14 17 20
39 49 53 50 55 45 25 15 15 16 19
39 49 51 49 53 43 23 15 15 17 19
39 47 50 48 54 41 23 15 15 17 19
38 45 49 46 53 41 25 14 14 17 19
38 42 48 45 53 39 27 15 14 17 19
38 40 46 43 51 37 27 14 15 17 19
38 38 44 43 48 35 26 15 14 16 19
37 36 42 44 45 33 23 15 15 17 19
37 34 40 43 41 32 21 15 15 17 19
38 34 38 41 37 30 20 16 15 17 18
40 33 37 38 35 29 21 16 15 17 18
40 33 37 37 33 27 21 17 16 18 19
39 32 36 36 31 26 23 18 16 18 19
39 33 37 35 30 24 22 19 16 18 19
38 33 38 34 29 23 22 20 17 18 18
38 35 37 34 29 22 21 20 17 18 18
38 34 34 34 30 22 21 20 18 18 18
37 34 32 36 31 22 21 20 18 18 18
36 32 32 37 31 23 21 18 18 18 18
35 34 32 37 30 24 21 18 19 18 18
36 33 33 37 31 24 20 18 19 18 18
36 35 33 37 31 26 21 18 20 18 18
36 37 32 38 33 27 21 19 20 18 19
36 38 33 37 33 29 21 20 21 19 18
36 37 34 36 31 30 22 22 23 20 18
36 37 35 35 31 30 22 21 22 20 18
36 35 35 36 32 28 23 21 23 20 18
35 36 36 35 32 29 23 21 25 20 19
34 35 36 35 33 29 24 22 26 20 19
33 36 37 35 32 30 25 22 26 21 19
32 35 37 36 34 31 27 24 27 21 19
32 35 37 37 34 33 28 25 28 22 20
32 36 38 38 34 35 29 29 31 22 19
32 36 38 38 35 36 31 29 32 23 20
31 36 37 39 35 35 31 30 34 24 20
31 37 37 39 35 37 33 31 36 24 20
30 38 37 39 35 38 33 31 37 26 21
28 39 37 38 35 38 33 32 38 26 21
31 39 37 37 36 37 36 33 38 26 21
32 37 36 38 36 36 36 34 40 26 21
32 37 36 36 36 36 37 38 40 26 21
33 39 36 37 36 37 37 41 40 26 20
33 39 37 37 36 37 40 43 42 25 20
32 39 38 37 35 36 42 45 43 25 20
33 40 38 36 36 36 42 47 43 25 20
34 41 39 37 36 36 43 49 42 25 20
34 41 39 38 37 36 43 51 42 26 20
35 39 40 39 37 37 43 52 42 26 20
34 39 40 40 36 38 42 54 41 26 20
33 39 40 41 38 39 41 55 40 25 19
33 39 41 40 39 39 39 55 38 25 19
32 40 41 39 41 40 39 56 37 25 19
32 40 41 41 42 40 38 56 37 24 19
32 40 42 42 43 40 39 55 38 24 20
30 42 42 41 41 40 39 54 38 24 19
29 43 42 42 41 40 39 53 39 24 20
28 44 43 43 42 41 39 53 39 24 20
27 45 43 43 43 42 39 53 40 23 20
26 47 43 44 45 42 39 53 41 23 20
25 49 44 45 46 43 39 53 41 23 19
22 49 44 46 47 42 40 52 42 23 19
21 50 45 46 48 43 41 52 42 23 19
20 50 46 47 49 44 42 52 43 23 19
19 51 47 47 51 46 44 52 44 22 19
18 51 47 48 51 47 46 53 43 21 19
19 52 48 50 52 48 47 54 42 21 19
19 52 49 50 54 49 49 56 41 20 18
18 52 50 51 54 50 50 57 39 20 19
19 51 50 52 56 52 52 57 37 19 18
21 51 49 53 57 53 52 58 35 19 19
