1 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0
3 7 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0
3 26 0 0 0 0 0 0 0 0 0
3 32 0 0 0 0 0 0 0 0 0
6 33 0 0 0 0 0 0 0 0 0
6 33 0 0 0 0 0 0 0 0 0
3 32 0 0 0 0 0 0 0 0 0
6 34 0 0 0 0 0 0 0 0 0
2 35 0 0 33 0 0 0 0 0 0
2 36 0 0 0 0 0 0 0 0 0
3 36 0 80 0 0 0 0 0 0 0
4 69 0 120 0 0 0 0 0 0 0
4 38 0 122 0 0 0 0 0 0 0
3 78 0 115 34 0 0 0 0 0 0
7 82 0 78 0 0 0 0 0 0 0
34 85 0 75 0 0 0 0 0 0 0
27 87 0 38 0 0 0 0 0 0 0
75 87 0 38 0 0 0 0 0 0 0
77 88 0 0 0 0 0 0 0 0 0
74 89 0 38 0 0 0 0 0 0 0
82 89 0 79 0 0 0 0 0 0 0
77 86 0 81 0 0 0 0 0 0 0
75 83 34 82 0 0 0 0 0 0 0
89 81 37 82 0 0 0 0 0 0 0
84 80 37 82 0 0 0 0 0 0 0
48 79 81 80 0 0 0 0 0 0 0
82 57 80 40 0 0 0 0 0 0 0
78 74 76 40 0 0 0 0 0 0 0
113 75 39 38 0 0 0 0 0 0 0
81 74 40 38 0 0 0 0 0 0 0
73 74 40 36 0 0 0 0 0 0 0
116 74 40 35 0 0 0 0 0 0 0
115 74 40 35 0 0 0 0 0 0 0
74 76 40 16 0 0 0 0 0 0 0
112 77 40 0 0 0 0 0 0 0 0
119 78 40 0 0 0 0 0 0 0 0
116 81 40 0 0 0 0 0 0 0 0
114 81 77 0 0 0 0 0 0 0 0
107 84 77 0 0 0 0 0 0 0 0
116 85 39 0 0 0 0 0 0 0 0
119 86 77 0 0 0 0 0 0 0 0
121 89 76 0 0 0 0 0 0 0 0
120 89 77 0 0 0 0 0 0 0 0
117 132 76 0 0 0 0 0 0 0 0
116 133 73 0 0 0 0 0 0 0 0
116 132 38 0 0 0 0 0 0 0 0
73 131 75 0 0 0 0 0 0 0 0
69 132 74 0 0 0 0 0 0 0 0
107 130 38 0 0 0 0 0 0 0 0
70 172 38 0 0 0 0 0 0 0 0
62 171 38 0 0 0 0 0 0 0 0
95 170 39 0 0 0 0 0 0 0 0
121 209 39 35 0 0 0 0 0 0 0
125 207 39 0 0 0 0 0 0 0 0
85 165 38 35 0 0 0 0 0 0 0
110 161 38 35 0 0 0 0 0 0 0
121 163 37 16 0 0 0 0 0 0 0
124 157 72 16 0 0 0 0 0 0 0
86 159 72 0 0 0 0 0 0 0 0
123 156 37 0 0 0 0 0 0 0 0
92 153 36 0 0 0 0 0 0 0 0
63 155 35 0 0 0 0 0 0 0 0
91 150 34 0 0 0 0 0 0 0 0
130 149 0 0 0 0 0 0 0 0 0
129 143 32 0 0 0 0 0 0 0 0
129 141 0 0 0 0 0 0 0 0 0
128 106 0 0 0 0 0 0 0 0 40
91 106 0 0 0 0 0 0 0 0 0
90 102 0 0 0 0 0 0 0 0 0
126 103 0 0 0 0 0 0 0 0 0
89 63 0 0 0 0 0 0 0 0 0
86 61 0 0 0 0 0 0 0 0 7
83 94 0 0 0 0 0 0 0 0 0
79 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 3
5 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 43
5 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 3
6 0 0 0 0 0 0 0 0 0 47
5 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 41
6 0 0 0 0 0 0 0 0 0 7
5 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 14 0 0 0 0 7
6 0 0 0 0 66 0 0 0 17 7
7 0 0 0 0 87 0 0 0 20 6
5 0 0 0 0 144 0 0 0 0 0
0 0 0 0 0 120 0 0 0 0 0
7 0 0 0 31 144 0 0 0 0 0
6 0 0 0 30 131 0 0 0 17 0
8 0 0 0 31 168 0 0 0 0 0
3 0 0 0 35 129 0 0 0 0 6
3 0 0 0 0 168 0 0 0 0 0
6 0 0 0 97 128 0 0 0 0 0
6 0 0 28 135 123 0 0 0 0 39
4 0 0 30 209 83 0 0 0 0 0
5 0 0 79 209 99 0 0 0 0 0
0 0 0 196 250 154 0 0 0 0 0
6 0 0 170 97 134 0 0 0 0 45
3 0 0 172 31 161 0 0 0 0 64
3 0 0 137 77 129 0 0 0 0 44
3 0 0 136 104 143 0 0 0 0 0
7 0 0 169 111 19 0 0 0 0 0
3 0 0 168 118 24 0 0 0 0 0
7 0 0 133 126 70 0 0 0 0 0
3 0 0 98 136 75 0 0 0 17 0
6 0 0 65 138 82 30 0 0 0 0
2 0 0 49 147 87 32 0 0 0 0
6 0 0 96 103 53 0 0 0 0 0
2 0 0 65 71 62 0 0 0 0 0
5 0 0 109 126 67 110 0 0 0 0
6 0 0 146 133 64 124 0 0 0 0
3 0 0 129 141 65 127 0 0 0 0
1 0 0 36 143 63 89 0 0 0 0
0 0 0 0 150 71 172 0 0 0 0
0 0 0 0 156 127 131 0 0 0 0
5 0 0 0 208 136 217 0 0 0 0
0 0 0 0 155 100 5 0 0 0 0
2 0 0 0 160 114 108 0 0 0 0
0 0 0 0 116 129 126 0 0 0 0
0 0 0 0 122 197 145 0 0 0 0
0 0 0 0 128 208 167 0 0 0 0
3 0 0 0 130 225 190 0 0 0 0
2 0 0 0 130 32 247 0 0 0 0
0 0 0 0 130 49 77 0 0 0 0
0 0 0 0 132 107 117 0 0 0 0
1 0 0 0 177 113 149 0 0 0 0
0 0 0 0 163 110 158 21 0 0 0
0 0 0 0 157 108 155 91 0 0 0
0 0 0 0 153 101 139 186 0 0 0
0 0 0 0 154 96 115 245 0 0 0
0 0 0 0 153 92 55 205 0 0 0
0 0 0 0 160 87 81 192 0 0 0
0 0 0 0 156 72 42 195 0 0 0
0 0 0 0 155 56 40 0 0 0 0
0 0 0 0 152 44 32 60 0 0 0
0 0 0 0 148 34 19 84 0 0 0
0 0 0 0 142 25 212 86 0 0 0
1 0 0 0 143 18 188 43 0 0 0
0 0 0 0 165 9 168 39 0 0 0
1 0 0 0 185 1 192 0 0 0 0
0 0 0 65 180 247 188 0 0 0 0
2 0 0 99 179 243 151 41 0 0 0
0 0 0 143 174 240 146 81 0 0 0
2 0 0 187 135 240 98 86 0 0 0
5 0 0 193 144 240 48 45 0 0 0
0 0 0 242 160 241 251 0 0 0 0
4 0 0 22 219 239 199 0 0 0 0
1 0 0 0 190 243 162 0 0 0 0
3 0 0 80 249 241 76 0 0 0 0
0 0 0 87 3 239 32 0 0 0 0
0 0 0 86 11 240 0 0 0 0 0
2 0 0 84 68 230 0 0 0 0 0
2 0 0 128 72 221 31 0 0 0 0
3 0 0 81 73 168 101 0 0 0 0
2 0 0 78 66 163 199 0 0 0 0
3 0 0 72 57 155 107 0 0 0 0
3 0 0 112 48 146 106 0 0 0 0
3 0 0 49 39 149 146 0 0 0 0
2 0 0 57 28 70 33 0 0 0 0
1 0 0 72 15 106 0 0 0 0 0
2 0 0 89 4 110 0 0 0 0 0
1 0 0 93 248 83 0 0 0 0 0
3 0 0 115 235 44 0 0 0 0 0
0 0 0 67 218 114 0 0 0 0 0
0 0 0 64 204 106 0 0 0 0 0
2 0 0 64 188 95 0 0 0 0 0
2 0 0 65 174 58 0 0 0 0 0
0 0 0 67 165 77 0 0 0 0 0
1 0 0 72 156 71 0 0 0 0 0
3 0 0 76 150 60 0 0 0 0 0
2 0 0 79 142 11 0 0 0 0 0
0 0 0 81 139 2 0 0 0 0 0
0 0 0 123 96 170 0 0 0 0 0
0 0 0 98 93 127 0 0 0 0 0
0 0 0 111 48 16 0 0 0 0 0
2 0 0 130 51 0 0 0 0 0 0
2 0 0 97 11 0 0 0 0 0 0
0 0 0 105 46 0 0 0 0 0 0
4 0 0 55 45 0 0 0 0 0 0
0 0 0 56 50 27 0 0 0 0 0
4 0 0 12 49 0 0 0 0 0 0
4 0 0 19 48 0 0 0 0 0 0
3 0 0 24 49 0 0 0 0 0 0
0 0 0 0 47 0 0 0 0 0 0
1 0 0 207 16 0 0 0 0 0 0
2 0 0 215 39 0 0 0 0 0 0
3 0 0 177 40 0 0 0 0 0 0
3 0 0 145 41 0 0 0 0 0 0
3 0 0 171 35 0 0 0 0 0 0
2 0 0 142 3 0 0 0 0 0 0
0 0 0 130 42 0 0 0 0 0 0
0 0 0 94 44 0 0 0 0 0 0
0 0 0 91 45 0 0 0 0 0 0
0 0 0 93 8 0 0 0 0 0 0
3 0 0 60 46 0 0 0 0 0 0
0 0 0 42 12 0 0 0 0 0 0
1 0 0 30 16 11 0 0 0 0 0
0 0 0 14 76 28 0 0 0 0 0
2 0 0 0 59 69 0 0 0 0 0
0 0 0 0 103 122 0 0 0 0 0
0 0 0 0 66 142 0 0 0 0 0
0 0 0 0 108 144 0 0 0 0 0
0 0 0 0 104 144 0 0 0 0 0
3 0 0 0 74 181 0 0 0 0 0
2 0 0 0 69 154 0 0 0 0 0
2 0 0 0 61 153 0 0 0 0 0
0 0 0 0 73 126 0 0 0 0 0
4 0 0 0 68 125 0 0 0 0 0
4 0 0 0 37 120 0 0 0 0 0
3 0 0 0 58 29 0 0 0 0 0
0 0 0 0 17 33 0 0 0 0 0
