0 0 51 0 0 0 0 0 0 0 0
0 0 44 0 0 0 0 0 0 0 0
0 0 46 0 0 0 0 0 0 0 0
0 0 48 0 0 0 0 0 0 0 0
0 0 44 0 0 0 0 0 0 0 0
0 32 39 0 0 0 0 0 0 0 0
0 0 65 0 0 0 0 0 0 0 0
0 37 66 0 0 0 0 0 0 0 0
0 54 67 0 0 0 0 0 0 0 0
0 68 79 0 0 0 0 0 0 0 0
53 68 80 0 0 0 0 0 0 0 0
54 69 81 0 0 0 0 0 0 0 0
52 71 81 0 0 0 0 0 0 0 0
54 71 82 0 0 0 0 0 0 0 0
35 71 81 0 0 0 0 0 0 0 0
53 70 81 0 0 0 0 0 0 0 0
53 70 79 0 0 0 0 0 0 0 0
0 68 78 0 0 0 0 0 0 0 0
0 0 71 0 0 0 0 0 0 0 0
0 0 72 0 0 0 0 0 0 0 0
0 64 71 0 0 0 0 0 0 0 0
0 63 53 0 0 0 0 0 0 0 0
0 62 0 0 0 0 0 0 0 0 0
0 62 69 0 0 0 0 0 0 0 0
0 0 56 0 0 0 0 0 0 0 0
0 45 0 0 0 0 0 0 0 0 0
0 0 63 80 0 0 0 0 0 0 0
0 0 65 0 0 0 0 0 0 0 0
44 22 73 0 0 0 0 0 0 0 0
51 65 73 85 0 0 0 0 0 0 0
52 66 78 83 0 0 0 0 0 0 0
52 65 77 87 0 0 0 0 0 0 0
50 62 76 82 0 0 0 0 0 0 0
45 63 75 80 0 0 0 0 0 0 0
47 63 74 85 0 0 0 0 0 0 0
50 59 74 86 0 0 0 0 0 0 0
47 61 74 86 0 0 0 0 0 0 0
50 63 74 82 0 0 0 0 0 0 0
47 60 74 71 0 0 0 0 0 0 0
31 43 71 66 0 0 0 0 0 0 0
0 46 50 0 0 0 0 0 0 0 0
0 0 0 0 0 43 0 0 0 0 0
0 0 0 0 41 0 0 0 0 0 0
0 0 0 0 40 0 0 0 0 0 0
0 0 0 0 0 39 0 0 0 0 0
0 0 0 32 0 0 0 0 0 0 0
0 9 0 0 0 0 0 0 0 0 0
0 19 0 0 0 0 0 0 0 0 0
0 11 0 0 0 0 0 0 0 0 0
20 3 0 0 0 0 0 0 0 0 0
0 9 0 0 0 0 0 0 0 0 0
0 9 0 0 0 0 0 0 0 0 0
24 0 0 0 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 0 0 0
0 16 0 0 0 0 0 0 0 0 0
0 19 0 0 0 0 0 0 0 0 0
20 0 0 0 0 0 0 0 0 0 0
0 0 19 0 0 0 0 0 0 0 0
25 19 21 0 0 0 0 0 0 0 0
0 39 0 0 0 0 0 0 0 0 0
0 19 0 0 0 0 0 0 0 0 0
0 19 24 0 0 0 0 0 0 0 0
0 29 0 0 0 0 0 0 0 0 0
0 29 0 0 0 0 0 0 0 0 0
23 0 0 0 0 0 0 0 0 0 0
27 0 0 0 0 0 0 0 0 0 0
20 0 0 0 0 0 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0
20 0 0 0 0 0 0 0 0 0 0
0 19 0 0 0 0 0 0 0 0 0
19 0 0 0 0 0 0 0 0 0 0
