2 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 3 0 0
0 0 0 0 0 0 0 4 0 0 0
0 0 0 0 0 0 0 4 0 0 0
0 0 8 0 0 0 0 0 0 0 0
0 0 6 0 0 0 0 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 3 0 0 0
0 0 6 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 7 7 0 0 0 0 0 0 0 0
0 7 7 0 0 0 0 0 0 0 0
0 2 7 0 0 0 0 0 0 0 0
0 0 6 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0
0 6 4 0 0 0 0 0 0 0 0
0 7 8 0 0 0 0 0 0 0 0
0 6 0 0 0 0 0 0 0 0 0
0 8 0 0 0 0 0 0 0 0 0
0 7 0 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 3 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 3 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 8 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 6 0 0 0 0 0 0 0 0
0 0 6 4 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0
0 0 7 7 0 0 0 0 0 0 0
0 0 1 7 0 0 0 0 0 0 0
0 0 1 2 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0 0 0
0 0 7 0 0 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0 0
0 0 4 6 0 0 0 0 0 0 0
0 0 4 6 0 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0 0
0 0 7 7 0 0 0 0 0 0 0
0 0 7 7 0 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0 0
0 0 6 3 0 0 0 0 0 0 0
0 0 6 6 0 0 0 0 0 0 0
0 0 7 7 0 0 0 0 0 0 0
0 0 7 7 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 4 0 0
0 0 0 6 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0 0
0 0 5 0 0 0 0 0 0 0 0
0 0 0 9 0 0 0 0 0 0 0
0 0 0 9 0 0 0 0 0 0 0
0 0 0 9 0 0 0 0 0 0 0
0 0 0 9 0 0 0 0 0 0 0
0 0 0 9 0 0 0 0 0 0 0
0 0 0 9 0 0 0 0 0 0 0
0 0 0 9 0 0 0 0 0 0 0
0 0 8 9 0 0 0 0 0 0 0
0 0 0 9 0 0 0 0 0 0 0
0 0 8 10 0 0 0 0 0 0 0
0 0 9 10 0 0 0 0 0 0 0
0 0 10 10 0 0 0 0 0 0 0
0 0 10 9 0 0 0 0 0 0 0
0 0 11 0 0 0 0 0 0 0 0
0 0 12 10 0 0 0 0 0 0 0
0 0 12 10 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 11 9 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 8 0 0 0 0 0 0 0
0 0 12 9 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 9 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 8 0 0 0 0 0 0 0
0 0 12 8 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 0 0 0 0 0 0 0 0
0 0 12 7 0 0 0 0 0 0 0
0 5 12 7 0 0 0 0 0 0 0
0 0 11 0 0 0 0 0 0 0 0
0 0 11 0 0 0 0 0 0 0 0
0 0 11 7 0 0 0 0 0 0 0
0 0 11 0 0 0 0 0 0 0 0
0 0 10 0 0 0 0 0 0 0 0
0 0 10 7 0 0 0 0 0 0 0
0 0 10 7 0 0 0 0 0 0 0
0 0 9 0 0 0 0 0 0 0 0
0 0 9 7 0 0 0 0 0 0 0
0 0 9 3 0 0 0 0 0 0 0
0 0 8 0 0 0 0 0 0 0 0
0 0 8 7 0 0 0 0 0 0 0
0 0 8 7 0 0 0 0 0 0 0
