0 0 48 0 0 0 0 0 0 0 0
0 0 41 0 0 0 0 0 0 0 0
0 0 43 0 0 0 0 0 0 0 0
0 0 45 0 0 0 0 0 0 0 0
0 0 41 0 0 0 0 0 0 0 0
0 29 36 0 0 0 0 0 0 0 0
0 0 62 0 0 0 0 0 0 0 0
0 34 61 0 0 0 0 0 0 0 0
0 49 63 0 0 0 0 0 0 0 0
0 63 75 0 0 0 0 0 0 0 0
48 62 75 0 0 0 0 0 0 0 0
48 65 76 0 0 0 0 0 0 0 0
49 66 77 0 0 0 0 0 0 0 0
50 65 77 0 0 0 0 0 0 0 0
32 67 76 0 0 0 0 0 0 0 0
47 65 76 0 0 0 0 0 0 0 0
48 63 74 0 0 0 0 0 0 0 0
0 62 73 0 0 0 0 0 0 0 0
0 0 65 0 0 0 0 0 0 0 0
0 0 66 0 0 0 0 0 0 0 0
0 57 64 0 0 0 0 0 0 0 0
0 56 47 0 0 0 0 0 0 0 0
0 55 0 0 0 0 0 0 0 0 0
0 56 62 0 0 0 0 0 0 0 0
0 0 50 0 0 0 0 0 0 0 0
0 39 0 0 0 0 0 0 0 0 0
0 0 57 74 0 0 0 0 0 0 0
0 0 59 0 0 0 0 0 0 0 0
38 19 67 0 0 0 0 0 0 0 0
45 58 67 79 0 0 0 0 0 0 0
46 60 72 77 0 0 0 0 0 0 0
46 59 69 81 0 0 0 0 0 0 0
43 56 68 76 0 0 0 0 0 0 0
39 56 68 74 0 0 0 0 0 0 0
40 54 66 79 0 0 0 0 0 0 0
44 52 66 80 0 0 0 0 0 0 0
41 52 67 79 0 0 0 0 0 0 0
43 57 67 76 0 0 0 0 0 0 0
41 52 66 65 0 0 0 0 0 0 0
25 38 64 59 0 0 0 0 0 0 0
0 40 44 0 0 0 0 0 0 0 0
0 0 0 0 0 41 0 0 0 0 0
0 0 0 0 39 0 0 0 0 0 0
0 0 0 0 38 0 0 0 0 0 0
0 0 0 0 0 37 0 0 0 0 0
0 0 0 31 0 0 0 0 0 0 0
0 7 0 0 0 0 0 0 0 0 0
0 17 0 0 0 0 0 0 0 0 0
0 9 0 0 0 0 0 0 0 0 0
18 2 0 0 0 0 0 0 0 0 0
0 7 0 0 0 0 0 0 0 0 0
0 7 0 0 0 0 0 0 0 0 0
22 0 0 0 0 0 0 0 0 0 0
0 6 0 0 0 0 0 0 0 0 0
0 14 0 0 0 0 0 0 0 0 0
0 17 0 0 0 0 0 0 0 0 0
18 0 0 0 0 0 0 0 0 0 0
0 0 18 0 0 0 0 0 0 0 0
23 17 19 0 0 0 0 0 0 0 0
0 37 0 0 0 0 0 0 0 0 0
0 17 0 0 0 0 0 0 0 0 0
0 17 22 0 0 0 0 0 0 0 0
0 27 0 0 0 0 0 0 0 0 0
0 27 0 0 0 0 0 0 0 0 0
21 0 0 0 0 0 0 0 0 0 0
25 0 0 0 0 0 0 0 0 0 0
18 0 0 0 0 0 0 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0
18 0 0 0 0 0 0 0 0 0 0
0 17 0 0 0 0 0 0 0 0 0
18 0 0 0 0 0 0 0 0 0 0
