0 0 120 119 0 0 0 0 0 0 0
0 0 119 119 0 0 0 0 0 0 0
0 0 108 112 0 0 0 0 0 0 0
0 0 100 102 0 0 0 0 0 0 0
0 0 90 0 0 107 0 0 0 0 0
0 0 0 0 0 116 0 0 0 0 0
0 0 0 0 0 120 0 0 0 0 0
0 0 0 0 0 124 0 0 0 0 0
0 0 0 0 96 122 98 0 0 0 0
0 0 0 0 102 120 103 0 0 0 0
0 0 0 0 104 117 204 0 0 0 0
0 0 0 0 104 113 205 0 0 0 0
0 0 0 0 103 207 202 0 0 0 0
0 0 0 0 102 206 201 0 0 0 0
0 0 0 0 104 203 199 95 0 0 0
0 0 0 0 104 200 197 187 0 0 0
0 0 0 0 105 198 42 0 0 0 0
0 0 0 0 106 197 46 96 0 0 0
0 0 0 0 105 197 49 189 0 0 0
