3 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 3 
3 0 0 0 0 0 12 40 7 7 0 
0 8 19 40 76 116 119 156 178 121 0 
1 0 0 0 0 0 0 49 87 55 2 
0 58 59 23 19 20 53 84 66 46 5 
4 0 0 0 0 0 0 0 78 27 0 
0 0 0 0 0 0 0 10 43 92 160 
2 0 0 0 0 0 0 39 21 0 1 
0 0 0 0 0 0 0 0 42 162 166 
1 7 76 65 86 104 102 116 45 36 0 
2 25 23 54 86 121 109 93 55 6 0 
3 0 0 0 0 0 0 19 15 11 0 
13 12 48 174 123 40 0 0 0 0 4 
0 0 4 26 36 81 144 162 83 80 0 
0 0 0 0 0 0 0 0 0 0 3 
0 0 24 10 41 39 79 116 114 73 0 
221 145 152 172 160 35 2 8 15 0 0 
3 0 0 0 0 0 0 0 0 16 32 
3 17 103 98 120 110 116 123 110 66 5 
3 0 0 0 0 0 0 10 16 0 0 
3 0 0 0 0 0 0 84 20 0 70 
46 0 0 0 0 0 0 0 42 90 101 
0 0 0 0 0 0 0 6 29 96 150 
0 0 0 0 0 96 91 128 138 84 0 
3 0 0 0 0 0 0 108 78 45 0 
1 0 0 0 0 0 0 0 20 56 105 
0 0 32 31 0 0 0 0 0 0 2 
2 0 0 0 0 0 0 0 0 89 103 
2 34 76 160 143 50 0 0 0 0 0 
0 0 7 45 105 156 23 137 89 42 0 
3 0 0 0 0 0 0 0 0 0 0 
0 0 23 49 82 118 147 154 136 60 2 
154 114 164 153 91 33 14 85 198 89 0 
4 0 0 0 0 0 0 0 0 0 0 
1 0 0 24 35 41 24 8 0 0 0 
0 0 0 0 0 0 0 0 0 0 3 
0 0 0 0 0 0 0 42 74 45 1 
0 0 0 0 0 0 16 30 63 17 1 
0 0 12 37 27 18 0 0 0 0 1 
0 8 5 77 83 116 142 135 147 109 0 
3 0 0 0 0 0 8 33 21 10 0 
3 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 66 39 0 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 3 
0 42 21 61 83 158 163 135 80 23 0 
142 91 168 190 37 39 4 19 65 79 0 
6 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 4 
51 0 0 0 0 0 0 0 42 91 56 
0 0 0 0 0 7 0 7 53 229 91 
0 0 0 0 0 0 0 0 0 0 4 
2 40 40 0 3 7 48 66 66 28 0 
3 0 0 0 0 0 0 59 4 4 0 
2 2 0 0 0 0 9 60 57 21 2 
1 0 23 43 105 128 5 1 84 60 67 
1 8 0 0 0 0 0 4 113 39 1 
0 0 15 61 187 159 131 77 34 70 60 
0 0 0 0 0 0 44 178 156 81 0 
5 59 90 120 138 93 37 24 12 0 0 
165 116 142 110 62 14 45 0 0 0 0 
8 4 48 84 75 77 34 0 0 0 2 
2 0 0 0 0 0 0 58 25 22 0 
0 0 0 0 0 0 0 116 0 136 2 
3 0 0 0 0 0 0 0 22 40 0 
1 0 0 0 0 0 0 48 92 56 0 
0 0 0 0 0 0 0 0 0 0 4 
8 0 0 0 0 0 0 0 21 67 103 
0 3 54 127 93 116 88 129 122 85 13 
0 0 0 0 0 0 8 36 75 0 1 
1 0 0 14 17 18 2 0 0 0 1 
3 0 0 0 0 11 3 8 16 0 0 
9 0 0 0 0 0 0 61 0 0 0 
3 0 0 0 0 0 0 14 17 15 0 
195 94 176 142 167 155 119 111 5 0 0 
0 0 0 0 0 0 0 0 0 0 3 
10 72 90 92 108 70 77 89 70 110 0 
4 0 0 0 0 0 0 57 45 28 0 
0 47 15 3 0 0 0 0 0 0 1 
210 174 163 177 211 78 165 101 41 23 0 
100 137 130 98 75 124 98 20 2 18 0 
4 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 4 
8 54 126 106 156 167 198 178 144 52 0 
1 0 0 0 0 0 0 32 53 17 1 
