8 60 0 0 0 0 0 0 48 58 128 
0 0 0 0 0 32 33 33 34 11 0 
0 0 0 0 0 0 5 33 66 23 0 
0 0 0 0 0 0 0 255 89 85 0 
0 0 0 33 42 10 26 37 34 0 0 
0 70 56 54 20 0 0 0 0 51 42 
0 12 73 9 5 32 5 0 28 82 27 
169 104 57 25 0 0 51 75 0 0 0 
194 200 181 32 0 0 0 0 0 0 0 
0 128 44 33 183 112 153 191 63 0 0 
85 113 0 0 0 85 14 3 0 0 0 
0 0 0 38 40 69 39 72 59 39 0 
0 16 36 0 81 32 66 98 214 50 97 
0 0 0 19 36 18 0 0 0 0 0 
0 21 59 63 18 22 70 14 0 0 0 
5 0 0 11 14 2 39 101 167 95 0 
26 50 52 77 79 90 99 74 49 9 0 
